Line,Type,Word
1,LOCATION,İstanbul
1,TIME,Aralık
2,PERSON,Şenlik
2,PERSON,Tek
3,PERSON,Şenlik
4,ORGANIZATION,Kültür Sitesi
5,PERSON,Anadolu
6,PERSON,Şenlik
6,PERSON,Ekim
6,TIME,0212
6,TIME,Ekim
8,LOCATION,Altın
9,TIME,güz
10,LOCATION,Allen
10,LOCATION,Stanley
11,TIME,güz
14,LOCATION,Kara
14,LOCATION,İran
14,LOCATION,Garcia
14,LOCATION,Yeni
14,LOCATION,Almanya
14,LOCATION,Fransa
14,LOCATION,Portekiz
14,TIME,Sonbahar
14,TIME,bahar
15,PERSON,Aslan
16,LOCATION,Ferrara
16,LOCATION,Warren
16,LOCATION,Atlantik
17,LOCATION,Altın
17,LOCATION,Tucker
18,LOCATION,İstanbul
18,LOCATION,Ankara
18,LOCATION,Adana
18,TIME,21 Ekim
18,TIME,Ekim
19,LOCATION,İstanbul
20,LOCATION,Roscoe
20,LOCATION,Mitchell
20,LOCATION,İstanbul
20,LOCATION,Aydın
21,LOCATION,Aydın
21,LOCATION,Ankara
21,TIME,19 Ekim
21,TIME,Ekim
22,PERSON,İlhan Erşahin Trio
22,LOCATION,Adana
23,LOCATION,İstanbul
23,LOCATION,Ankara
24,PERSON,Tamer HEPER
27,LOCATION,Ancak
30,LOCATION,İstanbul
38,PERSON,Altan ÖYMEN
40,TIME,1950
41,PERSON,Pek
42,PERSON,Hakim
44,PERSON,Hakim
47,LOCATION,Çoğu
49,TIME,yaz
52,LOCATION,Türkiye
55,PERSON,Yargı
62,LOCATION,Ankara
62,ORGANIZATION,Yargıtay
63,ORGANIZATION,Yargıtay
65,ORGANIZATION,YARGITAY
70,PERSON,Ahmet Yorulmaz
71,LOCATION,Herkül
71,TIME,1904
71,TIME,yaz
72,PERSON,Atatürk Araştırma Merkezi
72,LOCATION,Cumhuriyet
73,PERSON,Halis Komili
73,TIME,yaz
74,LOCATION,Türkiye
75,PERSON,Cem Boyner
76,TIME,yaz
77,LOCATION,Türkiye
80,PERSON,Kursları
81,PERSON,Ayla Erduran
81,TIME,yaz
82,TIME,yaz
83,PERSON,Çağdaş Yaşamı Destekleme Derneği
83,TIME,Yaz
84,LOCATION,Ayvalık Belediyesi
85,PERSON,Ahmet Tüfekçi
86,PERSON,Ecevit
86,LOCATION,Menderes
90,TIME,yaz
91,PERSON,Atatürk
95,TIME,yaz
97,PERSON,Ertuğrul Özkök
100,TIME,yaz
101,TIME,yaz
102,TIME,yaz
110,LOCATION,Serdar
111,LOCATION,Hakkari
114,TIME,yaz
117,PERSON,İçim
120,LOCATION,Serdar
120,TIME,yaz
121,PERSON,Nazım Alpman
123,PERSON,Ayşe
123,LOCATION,Ağrı
125,TIME,güz
130,LOCATION,Eylül
130,TIME,12 Eylül
130,TIME,Eylül
131,LOCATION,Eylül
131,LOCATION,Cumhuriyet
131,TIME,12 Eylül
131,TIME,Eylül
132,LOCATION,Eylül
132,LOCATION,Cumhuriyet
132,TIME,12 Eylül
132,TIME,Eylül
138,LOCATION,Eylül
138,TIME,12 Eylül
138,TIME,Eylül
140,LOCATION,Eylül
140,TIME,12 Eylül
140,TIME,Eylül
142,TIME,eylül
147,LOCATION,Adalet
150,PERSON,Devlet
152,TIME,12 Eylüllerde
152,TIME,Eylül
153,PERSON,Batı
153,LOCATION,Türkiye
153,LOCATION,Yunanistan
153,LOCATION,Eylül
153,TIME,12 Eylül
153,TIME,Eylül
156,LOCATION,Türkiye
156,LOCATION,Eylül
156,TIME,12 Eylül
156,TIME,Eylül
159,LOCATION,Cumhuriyet
160,TIME,kış
162,LOCATION,Adam
163,PERSON,Kadın
163,TIME,kış
163,TIME,pazardan
164,TIME,kış
165,PERSON,Mesut Yılmaz
165,TIME,kış
167,PERSON,Mesut Yılmaz
168,PERSON,Tansu Çiller
168,LOCATION,İstanbul
169,LOCATION,Paris
170,LOCATION,Paris
170,LOCATION,RUSYA
170,LOCATION,Fransa
171,TIME,Mart
171,TIME,1 Mart 1815
171,TIME,1 Mart
171,TIME,Mart 1815 
171,TIME,1815
173,LOCATION,Paris
175,LOCATION,Paris
175,LOCATION,Fransa
177,LOCATION,Paris
179,LOCATION,Paris
180,LOCATION,Paris
183,LOCATION,Hoş
183,LOCATION,Paris
184,LOCATION,Paris
185,PERSON,Hanım
186,TIME,1989
186,TIME,yaz
193,PERSON,Refah Partisi
196,TIME,kış
197,PERSON,Yılmaz
199,PERSON,Fazilet Partesi
220,PERSON,Fikret Bila
222,PERSON,Mesut Yılmaz
222,TIME,28 Şubat
222,TIME,Şubat
224,LOCATION,Türkiye
225,LOCATION,Türkiye
225,TIME,1960
226,TIME,yaz
227,LOCATION,Princeton
227,TIME,1966
233,LOCATION,Elizabeth
236,PERSON,Ulusal Sosyoloji Kongresi
239,LOCATION,Kaş
243,PERSON,Mesut Yılma
249,PERSON,Deniz Baykal
251,PERSON,Deniz
252,LOCATION,King
252,LOCATION,Martin
252,TIME,Mart
260,LOCATION,Ordu
260,LOCATION,İzmir
260,TIME,mart
260,TIME,Cumartesi
271,PERSON,Mesut
272,PERSON,Mesut Yılmaz
273,LOCATION,İstanbul
274,PERSON,Mesut
277,PERSON,Kemal Alemdaroğlu
277,LOCATION,İstanbul
277,ORGANIZATION,İstanbul Üniversitesi
278,PERSON,Doğru
279,TIME,kış
280,LOCATION,Anayasa
282,PERSON,Pek
285,PERSON,Mesut Yılmaz
285,TIME,kış
287,PERSON,Güner
287,PERSON,Agah Oktay Güner
288,TIME,kış
289,ORGANIZATION,TBMM
290,PERSON,Mesut
291,PERSON,Mesut
293,PERSON,Refah Partisi
293,LOCATION,Anayasa
293,TIME,kış
295,PERSON,Mesut
297,PERSON,Oy
298,LOCATION,Üniversite
298,LOCATION,Ancak
298,LOCATION,Cumhuriyet
298,ORGANIZATION,TBMM
301,LOCATION,ABD
302,LOCATION,Yarın
303,LOCATION,Yarın
303,TIME,ekim
306,PERSON,Koca Reis
309,PERSON,Koca Reis
309,LOCATION,Yarın
310,PERSON,Reis
311,PERSON,Karamürsel
312,PERSON,Maksut Çavdar
312,LOCATION,Zonguldak
312,LOCATION,Çavdar
312,TIME,cuma
313,PERSON,Atatürk
314,LOCATION,Ancak
314,TIME,yaz
316,TIME,kış
317,LOCATION,RUSYA
318,LOCATION,Duma
319,LOCATION,Duma
319,LOCATION,Moskova
320,LOCATION,Anayasa
322,LOCATION,Duma
326,LOCATION,Rusya
327,LOCATION,Duma
328,LOCATION,Rusya
331,LOCATION,İstanbul
331,LOCATION,Ekonomik İlişkiler 
331,LOCATION,Rusya
332,PERSON,Ali İhsan Ahıskalıoğlu
332,LOCATION,Rusya
333,LOCATION,Rusya
335,PERSON,Yılmaz
336,TIME,pazarlamak
337,LOCATION,Rusya
338,LOCATION,Rusya
339,PERSON,Devlet Bakanı
339,PERSON,Güneş Taner
340,LOCATION,Rusya
341,LOCATION,Türkiye
342,LOCATION,Ancak
344,LOCATION,Yeni
345,LOCATION,Rusya
346,LOCATION,ABD
346,LOCATION,Rusya
348,LOCATION,Rusya
350,LOCATION,Almanya
351,LOCATION,Almanya
354,LOCATION,Türkiye
354,LOCATION,Almanya
355,LOCATION,Almanya
356,LOCATION,Almanya
358,PERSON,Demirel
358,LOCATION,Almanya
360,LOCATION,Almanya
363,LOCATION,Türkiye
364,PERSON,Özenli
365,LOCATION,Almanya
367,LOCATION,Türkiye
368,PERSON,Mesut Yılmaz
368,TIME,yaz
369,PERSON,Yılmaz
370,LOCATION,Almanya
371,PERSON,Mesut
372,LOCATION,Almanya
373,PERSON,Zengin
374,LOCATION,Rusya
376,PERSON,Mesut
378,LOCATION,Almanya
378,LOCATION,Irak
379,LOCATION,Körfez
380,LOCATION,Türkiye
381,PERSON,Batı
384,PERSON,Demirel
386,LOCATION,Türkiye
386,LOCATION,Almanya
390,LOCATION,Almanya
392,LOCATION,Türkiye
392,LOCATION,Almanya
393,LOCATION,Türkiye
393,LOCATION,Almanya
394,TIME,Nisan
394,TIME,18 Nisan 1999
394,TIME,1999
394,TIME,18 Nisan
394,TIME,Nisan 1999 
401,LOCATION,Ancak
413,LOCATION,Ancak
415,PERSON,Balkan Yazarlar Kongresi
415,PERSON,A
415,TIME,Yaz
417,TIME,yaz
418,PERSON,Çağdaş
418,TIME,yaz
419,PERSON,Sait Faik
419,TIME,yaz
420,PERSON,Can Çekişen Kitap
423,LOCATION,Genç
424,TIME,yaz
425,PERSON,Çağlayan Yayınları
426,PERSON,Refik Erduran
427,PERSON,Çağlayan
429,PERSON,Kemal Tahir
430,PERSON,Demirtaş Ceyhun
430,LOCATION,Fransa
431,TIME,yaz
431,TIME,1983
436,PERSON,Demirtaş Ceyhun
439,TIME,pazarlıyor
440,LOCATION,Türkiye
440,TIME,yaz
441,PERSON,Necati Cumalı
441,TIME,Cumalı
443,PERSON,Necati Cumalı
443,TIME,Cumalı
444,PERSON,Necati
445,PERSON,Ceyhun
446,TIME,yaz
448,PERSON,Demirtaş Ceyhun
448,TIME,yaz
451,LOCATION,Türkiye
451,LOCATION,Almanya
452,LOCATION,Almanya
455,LOCATION,Türkiye
455,LOCATION,Almanya
455,TIME,kış
457,LOCATION,Frankfurt
459,LOCATION,Fransa
460,PERSON,Yurt
460,LOCATION,Almanya
462,LOCATION,Eylül
462,TIME,27 Eylül
462,TIME,Eylül
464,LOCATION,Çoğu
464,LOCATION,Ancak
464,LOCATION,Almanya
464,LOCATION,Fransa
464,LOCATION,İsviçre
469,LOCATION,Ancak
471,LOCATION,Ankara
472,LOCATION,Ankara
472,LOCATION,Almanya
472,LOCATION,Yarın
475,TIME,yaz
479,PERSON,Abdullah Gül
479,LOCATION,Gül
479,TIME,yaz
482,PERSON,Aziz Mahçub
482,TIME,yaz
483,LOCATION,Mısır
483,LOCATION,Makale
484,PERSON,Yazar
484,PERSON,Nehir
484,LOCATION,Arap
484,TIME,Yaz
489,PERSON,Nil
489,LOCATION,Arap
493,LOCATION,Kuran
494,PERSON,Muhammed
496,PERSON,Kadın
499,PERSON,Nehir
499,LOCATION,Arap
500,TIME,kış
501,LOCATION,İsrail
501,TIME,1967
502,PERSON,Nehir
502,LOCATION,Arap
502,TIME,yaz
505,PERSON,Aziz Mahçub
505,TIME,salık
506,PERSON,Ali
507,TIME,7. yüzyıldayız
509,PERSON,Muhammed
511,PERSON,Nil
511,LOCATION,Cumhuriyet
512,PERSON,Abdullah Gül
512,LOCATION,Gül
514,LOCATION,Türkiye
515,LOCATION,Türkiye
517,PERSON,Naki ÖZKAN
518,LOCATION,Türkiye
518,LOCATION,Almanya
519,LOCATION,Türkiye
519,LOCATION,Bonn
519,LOCATION,Almanya
520,PERSON,Naki Özkan
520,LOCATION,Türkiye
520,LOCATION,Almanya
521,LOCATION,Türkiye
521,LOCATION,Bonn
521,LOCATION,Almanya
522,TIME,yaz
526,LOCATION,Türkiye
527,LOCATION,Ancak
528,LOCATION,Almanya
528,TIME,2015
530,TIME,2015
532,LOCATION,Türkiye
533,LOCATION,Türkiye
534,LOCATION,Türkiye
535,LOCATION,Türkiye
536,LOCATION,Türkiye
536,LOCATION,Ancak
536,LOCATION,Brüksel
536,LOCATION,Aynı
536,TIME,güz
538,LOCATION,Türkiye
539,LOCATION,Türkiye
540,LOCATION,Türkiye
542,LOCATION,Türkiye
543,PERSON,Volkan Vural
543,LOCATION,Türkiye
543,LOCATION,Ankara
543,TIME,1995
545,LOCATION,Türkiye
545,TIME,1950
546,LOCATION,Türkiye
547,LOCATION,Brüksel
549,LOCATION,Almanya
550,LOCATION,Almanya
551,PERSON,Doğu
552,LOCATION,Türkiye
554,LOCATION,Almanya
554,TIME,1944
555,PERSON,Kuzey Vestfalya
555,LOCATION,Bonn
555,LOCATION,Vestfalya
555,LOCATION,Çin
557,LOCATION,Almanya
558,LOCATION,Türkiye
558,LOCATION,Almanya
559,LOCATION,Türkiye
559,LOCATION,Almanya
560,LOCATION,Türkiye
560,LOCATION,Almanya
561,LOCATION,Türkiye
561,LOCATION,Ancak
561,LOCATION,Hayır
562,LOCATION,Türkiye
562,LOCATION,Almanya
563,LOCATION,Malatya
563,LOCATION,Kayseri
564,PERSON,İhsan Çukur
564,LOCATION,İstanbul
565,TIME,kış
567,PERSON,Hüseyin Dalkılıç
567,PERSON,Adil Gezgin
567,PERSON,Ali Karakaya
567,LOCATION,İran
568,PERSON,Gezgin
568,TIME,2952
568,TIME,2584
568,TIME,295225848
569,TIME,kış
571,LOCATION,Çoğu
572,PERSON,Nurdan AKINER
573,PERSON,Kerim Fizzi
573,PERSON,Ailesi
573,LOCATION,İran
573,TIME,6 Kasım
573,TIME,Kasım
574,LOCATION,Danimarka
575,PERSON,Kerim Fizzi
575,PERSON,Kerim Desing
575,LOCATION,Danimarka
575,LOCATION,İstanbul
575,LOCATION,Rumeli Caddesi
575,TIME,1996
575,TIME,Nisan
575,TIME,1998
575,TIME,Nisan 1998 
576,PERSON,Kerim Fizzi
576,PERSON,Cavidan Kutlu
576,LOCATION,Türkiye
576,LOCATION,İran
578,PERSON,Birsen ALTUNTAŞ
580,PERSON,Fatih Aksoy
581,PERSON,Ödül
583,PERSON,Selvi Boylum
583,PERSON,Kadir İnanır
583,LOCATION,Sultan
583,TIME,Yaz
584,PERSON,Akyüz
586,PERSON,Önay YILMAZ
588,TIME,1960
589,ORGANIZATION,Amerikan Sualtı Araştırmaları Enstitüsü
590,PERSON,Nergis Günsenin
590,LOCATION,İstanbul
590,ORGANIZATION,İstanbul Üniversitesi
590,TIME,13. yüzyıla
592,PERSON,Dünya
592,PERSON,Günsenin
592,TIME,13. yüzyıla
593,LOCATION,ABD
594,LOCATION,Balıkesir
595,PERSON,Bülent Ecevit
595,PERSON,Deniz Baykal
596,PERSON,Ecevit
596,LOCATION,Türkiye
597,PERSON,Muammer Kaddafi
597,LOCATION,Libya
598,PERSON,Süleyman Demirel
599,PERSON,Sevgi Özel Sağlık Hizmetleri
599,ORGANIZATION,Sevgi Hastanesi
600,PERSON,Demirel
600,PERSON,Kahraman
600,LOCATION,Türkiye
601,PERSON,Demirel
602,PERSON,Yasin Hatipoğlu
602,PERSON,Güven Erkaya
602,PERSON,Mehmetçik Vakfı
602,ORGANIZATION,Mehmetçik Vakfı
603,PERSON,Asliye Hukuk Mahkemesi
603,LOCATION,Ankara
603,TIME,2 Temmuz
603,TIME,Temmuz 1997 
603,TIME,Temmuz
603,TIME,2 Temmuz 1997
603,TIME,1997
604,PERSON,Erkaya
604,TIME,7 Mart 1997
604,TIME,Mart
604,TIME,Mart 1997 
604,TIME,7 Mart
604,TIME,1997
605,PERSON,Bir
605,PERSON,Çevik Bir
605,TIME,güz
606,PERSON,Mesut Yılmaz
606,PERSON,Recai Kutan
607,LOCATION,Aksu
607,LOCATION,Ankara
607,LOCATION,Büyükşehir Belediye 
607,TIME,kış
607,TIME,cuma
608,PERSON,Yılmaz
608,PERSON,Kutan
608,PERSON,Arzu
609,PERSON,Yardımcısı
609,LOCATION,Aksu
610,PERSON,Mesut Yılmaz
610,PERSON,Bülent Ecevit
611,PERSON,Salim Uslu
611,LOCATION,Türkiye
611,LOCATION,Eylül
611,TIME,12 Eylül
611,TIME,Eylül
611,TIME,1982
612,PERSON,İdil TÜTÜNCÜ
612,PERSON,Can HACIOĞLU
612,LOCATION,SİMAV
613,PERSON,Tansu Çiller
615,TIME,yaz
616,PERSON,Bülent Ecevit
617,PERSON,Dünya Gençler Tekvando Şampiyonası
618,PERSON,Abdi İpekçi Spor Salonu
619,PERSON,Halime Yalçın
619,PERSON,Ali Maraş
619,PERSON,Ahmet Sevinç
621,PERSON,Dünya Serbet Güreş Şampiyonası
621,LOCATION,Tahran
621,LOCATION,İRAN
623,PERSON,Harun Doğan
624,PERSON,Harun
627,LOCATION,Ancak
629,PERSON,Harun Doğan
629,LOCATION,Ancak
630,LOCATION,Türkiye
631,PERSON,Dünya
632,LOCATION,Aydın
633,LOCATION,Ancak
634,PERSON,Dünya Şampiyonası
634,LOCATION,Tahran
634,LOCATION,İstanbul
634,LOCATION,İran
634,TIME,05.30
635,PERSON,Fevzi AKSOY
637,PERSON,Dünya Karması
637,LOCATION,Türkiye
637,LOCATION,Yalnız
637,LOCATION,Aynı
639,LOCATION,İSTANBUL
643,LOCATION,Aynı
653,LOCATION,İtalya
654,ORGANIZATION,Atıcılık Federasyonu
656,LOCATION,Türkiye
659,ORGANIZATION,Sualtı Sporları Federasyonu
659,TIME,kış
660,PERSON,Ekim
660,TIME,9 Ekim
660,TIME,Ekim
661,PERSON,Gelin
662,PERSON,Harun Sevinç
667,PERSON,Dünya Zıpkınla Balık Avlama Şampiyonası
667,LOCATION,Hırvatistan
673,TIME,1998
674,PERSON,Ayhan Şahenk Salonu
674,TIME,16.00
675,LOCATION,Ankara
675,TIME,18.15
676,LOCATION,Konya
676,LOCATION,Aydın
676,LOCATION,Bursa
676,LOCATION,İzmir
676,LOCATION,Ankara
676,LOCATION,Kuşadası
676,TIME,16.00
676,TIME,16.15
676,TIME,17.00
677,PERSON,Zeki ÇOL
689,LOCATION,İlaç
693,TIME,yaz
694,PERSON,Sergen
696,LOCATION,Ancak
698,LOCATION,Orta
698,TIME,cuma
699,TIME,cuma
701,PERSON,Saffet
704,LOCATION,Campbell
705,PERSON,Sergen
711,LOCATION,Orta
715,PERSON,Ergun ATA
716,LOCATION,Campbell
719,PERSON,Mehmet Zengin
720,LOCATION,Campbell
721,TIME,yaz
722,PERSON,Emre
723,LOCATION,Ancak
723,LOCATION,Campbell
724,PERSON,Dünya
727,PERSON,Feti
727,PERSON,Abdullah
728,PERSON,Saffet
730,PERSON,Saffet
730,TIME,ekim
731,PERSON,Saffet
731,PERSON,Sergen
733,PERSON,Saffet
734,LOCATION,Campbell
735,PERSON,Hadi
736,PERSON,Seyit Cem
737,LOCATION,Trabzon
739,LOCATION,İstanbul
739,LOCATION,Kemer
740,LOCATION,Country Club
740,LOCATION,Kemer
741,LOCATION,İstanbul
742,LOCATION,Türkiye
743,LOCATION,Parma
743,LOCATION,Karabük
745,LOCATION,Parma
746,LOCATION,Parma
747,LOCATION,Karabük
748,LOCATION,Parma
749,LOCATION,Parma
750,PERSON,Rakip
751,LOCATION,Vicenza
751,LOCATION,Parma
751,LOCATION,İtalya
752,PERSON,Zafer ARAPKİRLİ
752,LOCATION,LONDRA
756,PERSON,Tek
758,LOCATION,FRANSA
758,LOCATION,Georgina
758,TIME,99 Şubat
758,TIME,1999
758,TIME,1984
758,TIME,1985
758,TIME,Şubat
761,LOCATION,Fransa
762,ORGANIZATION,Kan Bankası
763,LOCATION,ABD
763,LOCATION,Beyaz Saray
763,LOCATION,Clinton
763,TIME,yaz
764,LOCATION,Clinton
765,PERSON,Yardımcısı
765,LOCATION,Gore
765,LOCATION,ABD
765,LOCATION,Clinton
765,TIME,güz
766,LOCATION,Clinton
766,TIME,kış
767,LOCATION,Tanrı
767,LOCATION,Clinton
767,TIME,kış
768,LOCATION,Clinton
768,TIME,kış
771,LOCATION,Fransa
773,LOCATION,ABD
773,TIME,kış
774,PERSON,Azadi
774,LOCATION,Tahran
774,LOCATION,İran
774,LOCATION,ABD
776,LOCATION,İran
776,LOCATION,ABD
776,TIME,1979
777,TIME,21. yüzyıla
779,LOCATION,Pire
781,LOCATION,Vera
782,LOCATION,Vera
784,TIME,19 Şubat 1982
784,TIME,1982
784,TIME,Şubat 1982 
784,TIME,19 Şubat
784,TIME,Şubat
787,TIME,1982
788,PERSON,Bülent Tanla
792,PERSON,Bedri
800,PERSON,Cüneyt Arcayürek
800,LOCATION,Ankara
806,LOCATION,Türkiye
811,PERSON,Güney Amerika
812,LOCATION,Türkiye
813,LOCATION,Türkiye
822,PERSON,İsmail Cem
823,TIME,yaz
825,PERSON,Tugay Bayatlı
825,PERSON,Melih Aşık
825,PERSON,Bedri Koraman
825,PERSON,Burçak Evren
826,PERSON,Uğur Dündar
826,LOCATION,Kanal
829,TIME,1998
830,PERSON,Tanla
831,TIME,yaz
832,LOCATION,Cumhuriyet
836,PERSON,Dede
839,LOCATION,Türkiye
839,LOCATION,Cumhuriyet
841,LOCATION,Türkiye
843,PERSON,Aile
843,LOCATION,Kuran
844,PERSON,Çağdaş
845,PERSON,Bilgi
852,PERSON,Sağlam
854,PERSON,Yeter
855,PERSON,Samimi
857,PERSON,Baykal
860,PERSON,Can TÜZÜNER
860,LOCATION,Londra
864,PERSON,Artık
865,ORGANIZATION,Microsoft
866,PERSON,Kuzey Londra
866,LOCATION,Londra
868,PERSON,Artık
870,TIME,0212
870,TIME,21. yüzyıl
874,LOCATION,Şili
879,ORGANIZATION,Microsoft
886,LOCATION,Star
888,TIME,5.0
892,PERSON,Sanal
893,PERSON,Tek
898,PERSON,Mekiğine
898,PERSON,Uzay Mekiğine
900,PERSON,Ayda
904,LOCATION,Beyaz Saray
904,TIME,yaz
905,PERSON,Ayda
910,PERSON,Güneş
911,PERSON,Kaptan
921,PERSON,Akıllı
921,TIME,yaz
927,PERSON,Sahra
930,LOCATION,Jupiter
931,LOCATION,Erkek
936,TIME,yaz
939,ORGANIZATION,Microsoft
939,ORGANIZATION,Sony
941,PERSON,Nuh
941,LOCATION,Columbia
945,TIME,haziran
947,LOCATION,Clinton
950,TIME,2020
953,LOCATION,Clinton
959,LOCATION,Türkiye
959,ORGANIZATION,Intel
960,TIME,3400
961,PERSON,Kaptan
965,ORGANIZATION,Microsoft
967,LOCATION,Cumhuriyet
969,ORGANIZATION,Intel
970,PERSON,Mir
973,ORGANIZATION,Microsoft
973,TIME,eylül
974,PERSON,Sanal
976,TIME,2000
978,PERSON,Kaptan
996,PERSON,Kaptan
1001,PERSON,Uzay
1006,PERSON,Dünya
1010,PERSON,Sanal
1015,LOCATION,İRAN
1016,LOCATION,İran
1016,LOCATION,Afganistan
1017,LOCATION,Kara
1018,PERSON,Zülfikar
1018,LOCATION,Afganistan
1019,LOCATION,Eylül
1019,TIME,Eylül
1020,PERSON,Suudi Arabistan
1020,LOCATION,Pakistan
1020,LOCATION,Suudi Arabistan
1020,LOCATION,İran
1020,LOCATION,ABD
1022,LOCATION,Tahran
1023,PERSON,Ahmed Muttavekil
1023,LOCATION,Kandahar
1024,LOCATION,İran
1025,LOCATION,İran
1026,LOCATION,BONN
1027,LOCATION,Almanya
1028,LOCATION,Almanya
1030,LOCATION,Merkez
1030,TIME,güz
1030,TIME,ekim
