Line,Type,Word
1872,LOCATION,Ankara
1873,LOCATION,Durham
1875,PERSON,Ülker
1875,PERSON,Hüseyin
1877,LOCATION,İSTANBUL
1879,LOCATION,Erkek
1879,LOCATION,Antalya
1879,ORGANIZATION,Erkek Milli Takımımız
1882,LOCATION,İran
1882,ORGANIZATION,Serbest Güreş Milli Takımımız
1883,PERSON,Harun Doğan
1884,LOCATION,Aydın
1888,PERSON,Doğan KOLOĞLU
1891,PERSON,Ömer Üründül
1892,LOCATION,Washington
1892,LOCATION,ABD
1892,LOCATION,Clinton
1893,LOCATION,Clinton
1894,LOCATION,RUSYA
1895,LOCATION,İRAN
1896,LOCATION,İran
1896,LOCATION,Afganistan
1899,PERSON,Konseyi
1901,PERSON,Ebu Nidal
1901,TIME,temmuz
1902,LOCATION,Çin
1903,ORGANIZATION,Sokağı Web Sitesi
1908,TIME,0212
1908,TIME,21. yüzyıl
1911,LOCATION,Şili
1912,LOCATION,ANKARA
1913,LOCATION,Ankara
1914,LOCATION,Ankara
1914,LOCATION,Adalet
1914,ORGANIZATION,Adalet Bakanlığı
1915,LOCATION,Adet
1916,LOCATION,Eylül
1916,TIME,Eylül
1916,TIME,23 Eylül
1918,PERSON,Davut GÜLEÇ
1918,LOCATION,KAYSERİ
1919,LOCATION,KAYSERİ
1921,LOCATION,Eğitim İl 
1921,LOCATION,Kayseri
1923,LOCATION,Kayseri
1924,LOCATION,Kayseri
1925,PERSON,Ersan ATAR
1925,LOCATION,ATAR
1925,LOCATION,ANKARA
1926,LOCATION,Adalet
1926,ORGANIZATION,Adalet Bakanlığı
1927,LOCATION,Yeni
1927,ORGANIZATION,Yargıtay
1928,ORGANIZATION,Yargıtay
1929,ORGANIZATION,Yargıtay
1929,TIME,ocak
1931,TIME,3.5
1938,PERSON,Hakim
1939,LOCATION,Aynı
1947,ORGANIZATION,Milli Eğitim Bakanlığı
1947,TIME,kasım
1948,PERSON,Doğu
1948,LOCATION,İstanbul
1948,LOCATION,Ankara
1948,LOCATION,İzmir
1949,TIME,1998
1953,ORGANIZATION,Çocuk Esirgeme Kurumu
1956,LOCATION,ANKARA
1958,PERSON,Ünal
1959,PERSON,Ünal
1959,PERSON,Devlet
1960,PERSON,Ünal
1961,LOCATION,Türkiye
1961,TIME,9001
1962,PERSON,Ege Ordu Komutanlığı
1962,LOCATION,Ordu
1965,PERSON,Ege Merkez Komutanlığı
1965,LOCATION,Merkez
1965,TIME,9001
1966,PERSON,İbrahim YÜKSEL
1967,ORGANIZATION,Yurtlar Kurumu
1968,ORGANIZATION,Afyon Kocatepe Üniversitesi
1968,ORGANIZATION,Yurtlar Kurumu
1969,PERSON,Sağlık Yüksek Okulu
1969,ORGANIZATION,Sağlık Yüksek Okulu
1970,PERSON,Ahmet Özyurt
1971,PERSON,Özel İdare
1971,ORGANIZATION,Yurtlar Kurumu
1972,PERSON,Taki BERBERAKİS
1973,PERSON,Fener Rum Patrikhanesi
1973,LOCATION,Atina
1973,LOCATION,Brüksel
1974,PERSON,Fener Rum Patrikhanesi
1974,LOCATION,İstanbul
1974,LOCATION,Atina
1975,TIME,pazarlık
1976,PERSON,Fener
1976,LOCATION,Atina
1977,TIME,pazarlık
1978,PERSON,Fener
1978,LOCATION,Atina
1978,LOCATION,Brüksel
1980,PERSON,Fener Patrikhanesi
1980,LOCATION,Türkiye
1980,LOCATION,İstanbul
1980,LOCATION,Atina
1981,LOCATION,İstanbul
1982,PERSON,Fener
1983,LOCATION,Kıbrıs
1983,LOCATION,Brüksel
1984,TIME,pazarına
1984,TIME,pazarından
1985,LOCATION,Türkiye
1985,LOCATION,Paris
1986,PERSON,Perihan ÇAKIROĞLU
1987,LOCATION,Paris
1988,LOCATION,Türkiye
1988,TIME,pazarlayan
1989,TIME,yaz
1990,PERSON,Renaud Paris
1990,LOCATION,Türkiye
1990,LOCATION,Paris
1990,LOCATION,Fransa
1991,LOCATION,Türkiye
1992,LOCATION,Türkiye
1992,LOCATION,Paris
1992,TIME,güz
1992,TIME,1950
1994,LOCATION,Paris
1994,LOCATION,İstanbul
1995,PERSON,Renaud Paris
1995,LOCATION,Paris
1995,LOCATION,İstanbul
1996,LOCATION,Ancak
1999,PERSON,Renaud Paris
1999,LOCATION,Paris
1999,TIME,pazarlıkların
2002,PERSON,Renaud
2002,PERSON,Osman Çarmıklı
2002,LOCATION,Paris
2002,TIME,yaz
2003,PERSON,Kasım
2003,TIME,Kasım
2005,PERSON,Kuzey Afrika
2005,LOCATION,Arap
2005,LOCATION,Romanya
2005,LOCATION,Rusya
2005,TIME,Ocak
2006,PERSON,Renaud
2006,LOCATION,Paris
2006,TIME,2003
2006,TIME,pazarda
2009,LOCATION,Türkiye
2009,TIME,2.5
2009,TIME,pazarının
2010,TIME,Pazarın
2010,TIME,pazarın
2012,TIME,1.48
2012,TIME,1997
2013,TIME,1997
2013,TIME,pazarı
2015,PERSON,Canan Kozmetik
2015,TIME,Pazarın
2015,TIME,pazarda
2016,TIME,Pazarın
2016,TIME,pazarı
2018,TIME,1997
2018,TIME,pazarda
2020,TIME,pazarına
2021,TIME,1994
2021,TIME,pazarı
2021,TIME,1995
2021,TIME,1996
2021,TIME,kış
2021,TIME,1997
2021,TIME,pazarda
2022,LOCATION,Gillette
2022,TIME,Pazara
2022,TIME,1995
2023,LOCATION,Gillette
2023,TIME,pazarını
2024,LOCATION,Gillette
2024,TIME,1997
2024,TIME,pazarının
2025,LOCATION,Türkiye
2025,TIME,2.5
2025,TIME,pazarının
2026,TIME,Pazarın
2026,TIME,pazarın
2028,TIME,1.48
2028,TIME,1997
2029,TIME,1997
2029,TIME,pazarı
2031,PERSON,Canan Kozmetik
2031,TIME,Pazarın
2031,TIME,pazarda
2032,TIME,Pazarın
2032,TIME,pazarı
2034,TIME,1997
2034,TIME,pazarda
2036,TIME,pazarına
2037,TIME,1994
2037,TIME,pazarı
2037,TIME,1995
2037,TIME,1996
2037,TIME,kış
2037,TIME,1997
2037,TIME,pazarda
2038,LOCATION,Gillette
2038,TIME,Pazara
2038,TIME,1995
2039,LOCATION,Gillette
2039,TIME,pazarını
2040,LOCATION,Gillette
2040,TIME,1997
2041,PERSON,Perihan ÇAKIROĞLU
2043,TIME,1.3
2044,LOCATION,Türkiye
2044,LOCATION,Hollanda
2045,LOCATION,Cumhuriyet
2046,LOCATION,Türkiye
2047,PERSON,Melih Türker
2047,LOCATION,Türkiye
2048,PERSON,Melih Türker
2048,LOCATION,Türkiye
2048,LOCATION,Bakü
2048,TIME,kış
2049,PERSON,Türker
2049,LOCATION,Türkiye
2051,LOCATION,Hollanda
2060,TIME,pazarlama
2061,LOCATION,Türkiye
2062,LOCATION,Türkiye
2063,LOCATION,Türkiye
2064,LOCATION,Türkiye
2065,LOCATION,Türkiye
2067,TIME,pazara
2069,PERSON,Artık
2073,LOCATION,Merkez
2073,LOCATION,Carrefour
2073,ORGANIZATION,Carrefour
2077,TIME,pazarlama
2079,LOCATION,Türkiye
2087,PERSON,Ülke
2087,ORGANIZATION,BP
2087,TIME,pazar
2089,LOCATION,Yeni
2093,TIME,pazarlama
2094,TIME,pazarlamadaki
2098,PERSON,Gerçek
2101,ORGANIZATION,TÜPRAŞ
2102,PERSON,Artık
2107,ORGANIZATION,Tüpraş
2108,ORGANIZATION,TÜPRAŞ
2111,PERSON,Ceyhan
2111,LOCATION,Bakü
2112,LOCATION,Türkiye
2113,LOCATION,Ancak
2114,LOCATION,Türkiye
2119,PERSON,Ceyhan
2119,LOCATION,Bakü
2120,TIME,pazarı
2122,PERSON,Tarım İşletmeleri Genel Müdürlüğü
2122,LOCATION,Türkiye
2122,TIME,5 Ekim
2122,TIME,Ekim
2124,LOCATION,Erzurum
2124,LOCATION,İstanbul
2124,TIME,5 Ekim
2124,TIME,Ekim
2125,LOCATION,Erzurum
2128,TIME,71.8
2131,LOCATION,Erzurum
2132,LOCATION,Ağustos
2132,LOCATION,Rusya
2132,TIME,Ağustos
2134,LOCATION,RUSYA
2136,LOCATION,Ağustos
2136,TIME,Ağustos
2137,LOCATION,Ağustos
2137,TIME,41.9
2137,TIME,Ağustos
2137,TIME,75.2
2138,PERSON,Asya
2138,PERSON,Ekim
2138,TIME,Mayıs
2138,TIME,1997
2138,TIME,Ekim
2139,ORGANIZATION,Akbank
2140,LOCATION,Ağustos
2140,TIME,Ağustos
2141,ORGANIZATION,Akbank
2142,ORGANIZATION,İş Bankası
2143,LOCATION,Ağustos
2143,TIME,Ağustos
2144,LOCATION,Ağustos
2144,TIME,Ağustos
2145,PERSON,Güney Bira
2145,PERSON,Sabah Yayıncılık
2148,PERSON,Kasım
2148,PERSON,Ekim
2148,LOCATION,Eylül
2148,LOCATION,Ağustos
2148,TIME,Ağustos
2148,TIME,Ocak
2148,TIME,Mart 1998 
2148,TIME,Eylül 1997 
2148,TIME,Şubat 1998 
2148,TIME,Aralık 1997 
2148,TIME,Kasım
2148,TIME,Ocak 1998 
2148,TIME,Nisan
2148,TIME,1998
2148,TIME,Nisan 1998 
2148,TIME,Ekim 1997 
2148,TIME,Ağustos 1998 
2148,TIME,Mart
2148,TIME,Temmuz 1998 
2148,TIME,Temmuz
2148,TIME,Ekim
2148,TIME,Şubat
2148,TIME,Haziran
2148,TIME,Haziran 1998 
2148,TIME,Mayıs
2148,TIME,Eylül
2148,TIME,Mayıs 1998 
2148,TIME,Aralık
2148,TIME,1997
2148,TIME,Kasım 1997 
2149,ORGANIZATION,Koç Holding
2149,TIME,Nisan
2149,TIME,1999
2150,PERSON,Koç
2150,LOCATION,Türkiye
2150,LOCATION,Rusya
2151,PERSON,Seçim
2151,PERSON,Koç
2154,PERSON,Rahmi Koç
2154,LOCATION,Türkiye
2155,PERSON,Seçim
2155,PERSON,Koç
2159,LOCATION,Çin
2160,PERSON,Rahmi Koç
2160,LOCATION,Japonya
2160,LOCATION,Çin
2160,LOCATION,Rusya
2161,PERSON,Koç
2161,LOCATION,Çin
2162,PERSON,Rahmi Koç
2162,LOCATION,Türkiye
2164,LOCATION,Küba
2164,LOCATION,Irak
2164,LOCATION,Libya
2165,PERSON,Rahmi Koç
2166,LOCATION,ANKARA
2167,ORGANIZATION,Rekabet Kurumu
2168,ORGANIZATION,Rekabet Kurumu
2168,ORGANIZATION,Özelleştirme İdaresi Başkanlığı
2169,ORGANIZATION,Rekabet Kurumu
2169,ORGANIZATION,Özelleştirme İdaresi Başkanlığı
2170,TIME,pazar
2171,ORGANIZATION,Rekabet Kurumu
2172,PERSON,Devlet Bakanı
2172,PERSON,Işın Çelebi
2172,TIME,1999
2173,PERSON,Çelebi
2173,TIME,1998
2173,TIME,1999
2174,TIME,1999
2183,PERSON,Ekim
2183,TIME,Ekim
2184,PERSON,Zülfikar DOĞAN
2184,LOCATION,ANKARA
2185,LOCATION,Bayındır
2185,ORGANIZATION,İş Bankası
2185,ORGANIZATION,Bayındır Holding
2185,ORGANIZATION,Park Holding
2186,ORGANIZATION,Rekabet Kurumu
2186,ORGANIZATION,Özelleştirme İdaresi Başkanlığı
2186,TIME,3 Kasım
2186,TIME,Kasım
2187,PERSON,Mehmet Gültekin
2187,TIME,6300
2188,LOCATION,Yeni
2188,TIME,3400
2188,TIME,6300
2189,PERSON,Mihail Gorbaçov
2189,LOCATION,Rusya
2190,LOCATION,Rusya
2191,LOCATION,Rusya
2192,LOCATION,Merkez
2192,LOCATION,Eylül
2192,LOCATION,Rusya
2192,ORGANIZATION,Rusya Merkez Bankası
2192,TIME,Eylül
2192,TIME,2 Eylül
2193,LOCATION,Londra
2193,LOCATION,Rusya
2194,LOCATION,Rusya
2195,PERSON,Feza Gürsey Salonu
2195,LOCATION,Ankara
2196,LOCATION,Çin
2197,LOCATION,Eylül
2197,TIME,Eylül
2199,LOCATION,Pazar
2199,LOCATION,Eylül
2199,TIME,Pazar
2199,TIME,Eylül
2199,TIME,14.30
2199,TIME,13 Eylül
2202,LOCATION,PAZAR
2202,LOCATION,Eylül
2202,TIME,16.30
2202,TIME,Eylül
2202,TIME,13 Eylül
2203,LOCATION,Yeni
2204,LOCATION,Pazar
2204,LOCATION,Altın
2204,LOCATION,Eylül
2204,LOCATION,Essen
2204,LOCATION,Cannes
2204,TIME,Pazar
2204,TIME,15 Eylül
2204,TIME,20.30
2204,TIME,Cuma
2204,TIME,20 Eylül
2204,TIME,18 Eylül
2204,TIME,18.30
2204,TIME,17.00
2204,TIME,Eylül
2204,TIME,15.30
2204,TIME,yaz
2204,TIME,Salı
2204,TIME,14.00
2205,PERSON,Buket AŞÇI
2205,ORGANIZATION,Buket AŞÇI
2208,LOCATION,Türkiye
2208,LOCATION,Cumhuriyet
2208,ORGANIZATION,Tarih Vakfı
2208,TIME,kış
2209,LOCATION,Cumhuriyet
2209,ORGANIZATION,Tarih Vakfı
2209,TIME,kış
2210,LOCATION,Eylül
2210,LOCATION,Cumhuriyet
2210,ORGANIZATION,Tarih Vakfı
2210,TIME,18 Eylül
2210,TIME,Eylül
2212,PERSON,Yiğit Öksüz
2212,LOCATION,Cumhuriyet
2213,LOCATION,Cumhuriyet
2214,LOCATION,Cumhuriyet
2215,PERSON,Altan ÖYMEN
2216,LOCATION,Star
2221,TIME,1973
2223,LOCATION,Clinton
2226,LOCATION,Clinton
2227,LOCATION,Beyaz Saray
2227,LOCATION,Clinton
2227,TIME,yaz
2229,LOCATION,Clinton
2233,LOCATION,ABD
2233,LOCATION,Clinton
2235,PERSON,Pek
2239,LOCATION,Clinton
2240,LOCATION,ABD
2245,PERSON,Devlet
2247,LOCATION,Clinton
2248,LOCATION,ABD
2248,LOCATION,Clinton
2254,LOCATION,Yalnız
2258,TIME,1955
2260,LOCATION,Odessa
2260,LOCATION,Tokyo
2260,LOCATION,İstanbul
2260,LOCATION,New York
2260,LOCATION,York
2260,LOCATION,Moskova
2263,PERSON,Zaman
2265,LOCATION,Bodrum Kalesi
2267,PERSON,Hüseyin Sermet
2267,LOCATION,Mori
2271,LOCATION,Bodrum Kalesi
2272,LOCATION,Bodrum Kalesi
2278,LOCATION,Pierre
2278,TIME,yaz
2279,PERSON,Doğu Akdeniz Kültür
2279,ORGANIZATION,Sanat Vakfı
2280,PERSON,Hüseyin Sermet
2281,PERSON,Dünya
2284,PERSON,Hüseyin Sermet
2285,LOCATION,Bodrum Kalesi
2286,LOCATION,Japonya
2290,LOCATION,Türkiye
2291,PERSON,Artık
2291,LOCATION,Türkiye
2291,TIME,mart
2291,TIME,salı
2291,TIME,Cumartesi
2294,LOCATION,Türkiye
2295,LOCATION,İzmir
2297,TIME,pazar
2299,PERSON,Cumhurbaşkanı
2303,PERSON,Artık
2304,PERSON,Devlet Güvenlik Mahkemesi
2304,PERSON,Hakim 
2304,LOCATION,Türkiye
2304,LOCATION,Ancak
2304,TIME,yaz
2308,LOCATION,Türkiye
2310,TIME,yaz
2311,PERSON,Hani
2311,TIME,yaz
2312,PERSON,Aziz
2313,TIME,yaz
2316,LOCATION,Darülaceze
2316,TIME,kış
2325,TIME,yaz
2329,PERSON,Karadeniz
2329,LOCATION,İstanbul
2329,TIME,mart
2329,TIME,kasım
2331,TIME,mayıs
2331,TIME,Nisan
2339,LOCATION,Erkek
2342,PERSON,Paşa
2344,PERSON,Mehmet Kemal
2344,LOCATION,Eylül
2344,TIME,12 Eylül
2344,TIME,Eylül
2344,TIME,yaz
2345,TIME,kış
2346,PERSON,Adli Yıl
2346,TIME,yaz
2347,ORGANIZATION,Yargıtay
2349,PERSON,Gülay Göktürk
2349,TIME,pazarlık
2349,TIME,yaz
2350,TIME,kış
2358,PERSON,Hakim 
2358,TIME,kış
2359,PERSON,Hakim 
2360,PERSON,Ömer Şarlak
2362,PERSON,Ömer Şarlak
2363,PERSON,Ömer Lütfü Topal
2363,LOCATION,Halen
2363,ORGANIZATION,İnönü Üniversitesi
2364,PERSON,Ömer Şarlak
2365,PERSON,Ömer Lütfü Topal
2365,TIME,1987
2370,PERSON,Hikmet Bayar
2372,PERSON,Güler
2373,LOCATION,Kara
2375,PERSON,Birgün
2377,PERSON,Çiftçi
2387,PERSON,Çiftçi
2391,LOCATION,Clinton
2394,PERSON,Mesut Yılmaz
2394,PERSON,Fahrettin Fidan
2394,TIME,yaz
2398,LOCATION,Clinton
2402,PERSON,Necmettin Erbakan
2403,TIME,yaz
2412,PERSON,Bülent Ecevit
2412,PERSON,Rahşan Ecevit
2413,PERSON,Bülent
2415,PERSON,Hikmet Çetin
2418,LOCATION,Bursa
2421,PERSON,Deniz Baykal
2422,PERSON,Olay
2434,PERSON,Tansu Çiller
2439,PERSON,Mesut Yılmaz
2448,LOCATION,Clinton
2449,LOCATION,ABD
2451,LOCATION,Clinton
2454,LOCATION,Clinton
2455,PERSON,Hülya Avşar
2456,PERSON,Hülya Avşar
2458,PERSON,Hülya Avşar
2459,LOCATION,Kaya
2459,LOCATION,Clinton
2460,PERSON,Hülya Avşar
2461,LOCATION,Kaya
2462,PERSON,Hülya Avşar
2463,PERSON,Meşhur
2464,PERSON,Hülya Avşar
2464,LOCATION,Clinton
2467,LOCATION,Türkiye
2468,LOCATION,Menderes
2469,PERSON,Suzan Sözen
2469,PERSON,Ayhan Aydan
2471,LOCATION,Hasan
2472,PERSON,Hamdi Üçpınarlar
2473,PERSON,İlyas Aktaş
2477,LOCATION,Oval
2477,LOCATION,Arafat
2477,TIME,pazarlıktayken
2480,PERSON,Dünya
2483,LOCATION,Clinton
2488,PERSON,Oy
2490,PERSON,Seçim
2491,LOCATION,İstanbul
2491,ORGANIZATION,İstanbul Üniversitesi
2496,LOCATION,ALMANYA
2499,PERSON,Güneş Taner
2499,LOCATION,Almanya
2500,PERSON,Devlet Bakanı
2500,LOCATION,Almanya
2504,PERSON,Taner
2507,LOCATION,Almanya
2509,LOCATION,Almanya
2510,LOCATION,Almanya
2514,PERSON,Taner
2514,LOCATION,Almanya
2516,LOCATION,Türkiye
2516,LOCATION,Almanya
2519,LOCATION,Türkiye
2520,LOCATION,Türkiye
2521,LOCATION,Yarın
2523,LOCATION,Rusya
2524,PERSON,Asya
2524,TIME,pazarını
2525,TIME,pazarını
2526,PERSON,Taner
2529,PERSON,Taner
2531,LOCATION,Almanya
2532,TIME,pazar
2534,PERSON,Demirel
2535,PERSON,Güneş Taner
2537,PERSON,Taner
2537,LOCATION,Akıl
2538,LOCATION,Almanya
2540,PERSON,Güneş Taner
2541,LOCATION,Almanya
2542,LOCATION,Almanya
2544,PERSON,Güneş Taner
2544,LOCATION,Türkiye
2544,LOCATION,Almanya
2544,LOCATION,Düsseldorf
2544,LOCATION,Frankfurt
2545,PERSON,Demirel
2545,LOCATION,GAZ
2549,LOCATION,Dachau
2551,LOCATION,Almanya
2555,LOCATION,Dachau
2555,LOCATION,Almanya
2555,TIME,1945
2555,TIME,1933
2557,LOCATION,Dachau
2558,LOCATION,Gaz
2560,LOCATION,Dachau
2562,LOCATION,Dachau
2564,LOCATION,Dachau
2566,LOCATION,Dachau
2568,LOCATION,Dachau
2575,LOCATION,Dachau
2577,LOCATION,Pazar
2577,TIME,Pazar
2584,TIME,yaz
2587,TIME,yaz
2590,TIME,kış
2593,PERSON,Berna
2593,PERSON,Semra
2593,TIME,yaz
2595,TIME,güz
2599,PERSON,Gerçek
2601,LOCATION,Pazar
2601,TIME,Pazar
2603,LOCATION,İzmir
2603,TIME,Nisan
2603,TIME,18 Nisan 1999
2603,TIME,1999
2603,TIME,18 Nisan
2603,TIME,Nisan 1999 
2604,PERSON,Ege
2604,LOCATION,İzmir
2604,TIME,güz
2605,LOCATION,İzmir
2606,LOCATION,Türkiye
2606,LOCATION,İzmir
2607,LOCATION,Cumhuriyet
2607,LOCATION,İzmir
2610,PERSON,Halit Ziya Uşaklıgil
2610,LOCATION,İzmir
2612,LOCATION,İzmir
2613,TIME,Yaz
2616,PERSON,Ege Palas
2616,LOCATION,Eylül
2616,TIME,Eylül
2616,TIME,9 Eylül
2617,LOCATION,Kültür Park
2618,LOCATION,Aynı
2618,LOCATION,Bursa
2627,LOCATION,İstanbul
2627,LOCATION,Atlantik
2634,LOCATION,Brezilya
2635,TIME,1950
2635,TIME,1998
2635,TIME,yaz
2637,LOCATION,Brezilya
2638,PERSON,Aylin LİVANELİ
2639,PERSON,Hürriyet
2640,LOCATION,Türkiye
2641,LOCATION,Yalnız
2652,TIME,kış
2654,TIME,kış
2659,LOCATION,Türkiye
2664,LOCATION,İsveç
2665,PERSON,Yazık
2665,TIME,Yaz
2670,PERSON,Eser Alptekin
2672,PERSON,Alptekin
2680,LOCATION,Türkiye
2683,PERSON,Evin
2685,ORGANIZATION,Sony
2696,LOCATION,Türkiye
2696,TIME,2000
2698,LOCATION,Hayır
2702,LOCATION,Türkiye
2702,TIME,21. yüzyıla
2704,LOCATION,WILDE
2705,LOCATION,LONDRA
2706,LOCATION,Margaret
2707,LOCATION,Margaret
2708,LOCATION,Margaret
2709,LOCATION,ANKARA
2710,PERSON,e Etki Değerlendirme
2710,LOCATION,ÇAMLIHEMŞİN
2710,LOCATION,Ankara
2710,ORGANIZATION,Hemşin Vakfı
2711,PERSON,Bakanlığı
2711,TIME,Haziran 1998 
2711,TIME,1998
2711,TIME,26 Haziran 1998
2711,TIME,26 Haziran
2711,TIME,Haziran
2712,LOCATION,İSTANBUL
2714,LOCATION,Kenedy Caddesi
2714,LOCATION,Sahil
2714,LOCATION,Çay
2714,LOCATION,Kenedy
2715,PERSON,Arbaş Kuyumculuk
2716,PERSON,Arbaş Kuyumculuk
2717,LOCATION,Kenedy Caddesi
2717,LOCATION,Sahil
2717,LOCATION,Kenedy
2717,TIME,güz
2718,PERSON,Selim GENÇ
2718,LOCATION,GENÇ
2721,LOCATION,Harvey
2724,LOCATION,ABD
2725,LOCATION,Tucson
2725,LOCATION,ABD
2726,TIME,ekim
2729,PERSON,Güneş
2729,TIME,2.6
2731,PERSON,Mehmet AKKAŞ
2731,PERSON,Neşet KARADAĞ
2731,LOCATION,SUMBAS
2731,LOCATION,KARADAĞ
2732,LOCATION,OSMANİYE
2732,LOCATION,Sumbas İlçesi
2734,LOCATION,Reşadiye Köyü
2734,LOCATION,Sumbas İlçesi
2735,LOCATION,Sadık
2737,LOCATION,Sadık
2738,PERSON,Mehmet Üzer
2738,LOCATION,Sadık
2740,PERSON,Önder Güler
2740,PERSON,Mehmet Üzer
2741,LOCATION,Ancak
2742,PERSON,Reyhan Tunca
2742,PERSON,Niyazi Sırık
2742,PERSON,Zeynel Üzer
2742,PERSON,Abdullah Dinç
2742,PERSON,Süleyman Çöllü
2742,LOCATION,Hasan
2742,TIME,yaz
2743,LOCATION,Kadirli
2743,ORGANIZATION,Kadirli Devlet Hastanesi
2745,LOCATION,Kadirli
2745,LOCATION,Osmaniye Belediyesi
2745,LOCATION,Osmaniye
2746,LOCATION,Kadirli
2746,LOCATION,Osmaniye
