Line,Type,Word
2747,LOCATION,Almak
2747,LOCATION,Osmaniye
2749,LOCATION,ANKARA
2750,PERSON,İsmail Hakkı Karadayı
2750,LOCATION,Türkiye
2751,PERSON,Orgeneral
2754,PERSON,Sıtkı Aydınel
2754,LOCATION,Türkiye
2755,LOCATION,İSTANBUL
2756,PERSON,Devlet Başkanı
2756,LOCATION,PANAMA
2756,LOCATION,Topkapı Sarayı
2756,LOCATION,Süleymaniye
2757,PERSON,Dora Maria
2757,LOCATION,Topkapı Sarayı
2758,LOCATION,Süleymaniye
2759,LOCATION,Türkiye
2760,PERSON,Ali NAZLAR
2760,LOCATION,EDİRNE
2761,LOCATION,Kurumsal
2761,LOCATION,Edirne
2761,LOCATION,Samsun
2762,LOCATION,Kurumsal
2763,LOCATION,ANKARA
2764,PERSON,Ali Ilıksoy
2764,LOCATION,Anayasa
2765,TIME,yaz
2766,PERSON,Yargı
2766,LOCATION,Anayasa
2766,LOCATION,Ancak
2767,LOCATION,ANKARA
2768,PERSON,Yardımcısı İbrahim
2768,PERSON,Yaşar 
2768,LOCATION,Kütahya
2770,PERSON,Ahmet Kaya
2770,LOCATION,Türkiye
2770,LOCATION,Kaya
2771,LOCATION,Merkez
2774,LOCATION,İSTANBUL
2775,LOCATION,Cumhuriyet
2776,LOCATION,Cumhuriyet
2776,TIME,28 Şubat
2776,TIME,Şubat
2777,PERSON,Yardımcısı
2777,LOCATION,Gül
2777,LOCATION,Cumhuriyet
2779,LOCATION,Eylül
2779,TIME,12 Eylül
2779,TIME,Eylül
2780,PERSON,Vekili
2780,LOCATION,Türkiye
2780,LOCATION,Hasan
2780,LOCATION,Eylül
2780,LOCATION,Güzel
2780,TIME,12 Eylül
2780,TIME,Eylül
2780,TIME,Güz
2782,LOCATION,Eylül
2782,TIME,12 Eylül
2782,TIME,Eylül 1980 
2782,TIME,Eylül
2782,TIME,12 Eylül 1980
2782,TIME,1980
2783,LOCATION,Türkiye
2784,LOCATION,Güzel
2784,LOCATION,Eylül
2784,TIME,12 Eylül
2784,TIME,Eylül
2784,TIME,Güz
2785,LOCATION,Türkiye
2785,LOCATION,Güzel
2785,TIME,28 Şubat
2785,TIME,28 Şubat 1997
2785,TIME,Güz
2785,TIME,Şubat 1997 
2785,TIME,1960
2785,TIME,Şubat
2785,TIME,1997
2787,PERSON,Yardımcısı
2787,LOCATION,Türkiye
2787,LOCATION,Eylül
2787,TIME,12 Eylül
2787,TIME,Eylül 1980 
2787,TIME,Eylül
2787,TIME,12 Eylül 1980
2787,TIME,1980
2789,PERSON,Hakkı Önal
2789,LOCATION,Eylül
2789,TIME,12 Eylül
2789,TIME,Eylül
2790,PERSON,Tayfun Görgün
2790,LOCATION,Eylül
2790,TIME,12 Eylül
2790,TIME,Eylül
2791,LOCATION,İran
2791,ORGANIZATION,Serbest Güreş Milli Takımımız
2792,PERSON,Harun Doğan
2793,LOCATION,Aydın
2794,LOCATION,MERİÇ
2794,LOCATION,TAHRAN
2795,PERSON,Dünya Serbest Güreş Şampiyonası Milli
2795,LOCATION,Türkiye
2795,LOCATION,İRAN
2796,PERSON,Harun Doğan
2796,LOCATION,Aydın
2798,PERSON,Dünya
2798,LOCATION,ABD
2798,LOCATION,İran
2798,LOCATION,Rusya
2799,LOCATION,Türkiye
2800,PERSON,Dünya
2803,LOCATION,Ankara
2803,ORGANIZATION,Serbest Güreş Milli Takımımız
2804,PERSON,Yüksel Şanlı
2804,PERSON,Harun Doğan
2804,LOCATION,İran
2804,LOCATION,Aydın
2804,LOCATION,Aynı
2804,TIME,2000
2806,LOCATION,İstanbul
2807,LOCATION,Ankara
2808,LOCATION,Durham
2810,PERSON,Memduh Öget
2810,PERSON,Mustafa Can
2811,PERSON,Teoman
2811,PERSON,Kerem
2811,PERSON,Selim
2811,PERSON,Orhun
2811,PERSON,Gökhan
2811,LOCATION,Durham
2812,PERSON,Rüçhan
2812,PERSON,Faruk
2812,PERSON,Tamer
2812,PERSON,Onur
2812,PERSON,Nedim
2812,PERSON,Ömer
2812,PERSON,Erdem
2812,LOCATION,BEŞİKTAŞ
2820,TIME,güz
2825,PERSON,Ahmet Gülüm
2825,LOCATION,İstanbul
2825,ORGANIZATION,Voleybol Federasyonu
2825,TIME,Pazarcık
2829,ORGANIZATION,Milli Takımımız
2831,PERSON,Gürsel
2833,PERSON,Dünya Şampiyonası
2833,LOCATION,Japonya
2835,PERSON,İskender
2835,PERSON,Hüseyin
2839,PERSON,Seyit Cem
2839,LOCATION,Yeni
2842,LOCATION,Orta
2845,PERSON,Erdem Akşimşek
2845,LOCATION,Campbell
2846,LOCATION,Campbell
2847,PERSON,Ömer Üründül
2851,PERSON,Metin Diyadin
2851,PERSON,Murat Yakın
2851,LOCATION,Orta
2851,TIME,kış
2853,LOCATION,Karabük
2855,LOCATION,Karabük
2856,TIME,güz
2860,LOCATION,Çanakkale
2863,LOCATION,Parma
2863,LOCATION,Trabzon
2868,PERSON,İlhami Kaplan
2869,LOCATION,Yalnız
2870,PERSON,Kaplan
2873,PERSON,Murat Yakın
2875,PERSON,Hayati
2881,PERSON,Murat Yakın
2882,PERSON,Murat Yakın
2884,PERSON,Murat Yakın
2888,PERSON,Metin
2893,LOCATION,Parma
2895,LOCATION,Ancak
2896,LOCATION,Parma
2897,LOCATION,İSTANBUL
2898,TIME,aralık
2899,TIME,yaz
2900,PERSON,İlknur Kocadağ
2900,PERSON,Kutlu Torunlar
2900,PERSON,Sinan Erdem
2903,LOCATION,Karabük
2904,LOCATION,Orta
2907,PERSON,Murat Yakın
2909,PERSON,Murat Yakın
2912,LOCATION,Karabük
2914,LOCATION,Adam
2919,PERSON,Fener
2919,LOCATION,Parma
2919,LOCATION,Karabük
2923,PERSON,Okan
2923,LOCATION,Hagi
2924,PERSON,Okan
2924,PERSON,Tolunay
2924,PERSON,Tugay
2924,PERSON,Ümit
2926,PERSON,Tolunay
2927,PERSON,Hakan
2927,PERSON,Ümit
2928,LOCATION,Hasan
2931,PERSON,Fatih
2931,PERSON,Ergün
2931,PERSON,Terim
2932,LOCATION,Hasan
2934,PERSON,Fatih
2935,LOCATION,Sürpriz
2935,TIME,kış
2937,PERSON,Murat Ilgaz
2939,LOCATION,Erkek
2939,LOCATION,Antalya
2939,ORGANIZATION,Erkek Milli Takımımız
2942,LOCATION,Eylül
2942,LOCATION,Belçika
2942,LOCATION,Ay
2942,LOCATION,Bursa
2942,TIME,19 Eylül
2942,TIME,Eylül
2943,LOCATION,Yunanistan
2944,PERSON,Barış
2944,PERSON,Hakan
2944,PERSON,Cengizhan
2944,PERSON,Ufuk
2944,PERSON,Mehmet
2944,PERSON,Aykut
2944,PERSON,Osman
2944,PERSON,Kenan
2944,PERSON,Emrah
2944,PERSON,Gökhan
2944,PERSON,Erkan
2944,PERSON,Şahin
2947,LOCATION,Erzurum
2951,LOCATION,Yarın
2951,LOCATION,İtalya
2954,PERSON,Hikmet Karaman
2954,LOCATION,Karaman
2955,LOCATION,Karaman
2956,PERSON,Doğan KOLOĞLU
2957,PERSON,Ümit
2959,PERSON,Fatih Terim
2961,LOCATION,Erzurum
2964,LOCATION,Erzurum
2965,PERSON,Fatih
2965,PERSON,Tolunay
2965,PERSON,Ümit
2969,PERSON,Hakan
2969,PERSON,Vedat
2971,PERSON,Ümit
2974,PERSON,Vedat
2975,LOCATION,Ancak
2982,PERSON,Muzaffer
2987,LOCATION,Türkiye
2989,PERSON,Hakan
2992,PERSON,Ülker
2992,PERSON,Hüseyin
2993,TIME,yaz
2994,PERSON,Haluk Yeşiloğlu
2994,PERSON,Recep Ankaralı
2995,PERSON,Ali Hodzic
2995,LOCATION,Anderson
2995,LOCATION,Serdar
2996,TIME,39.16
2997,PERSON,Süleyman Seba
2999,LOCATION,KARTAL
3000,PERSON,Süleyman Seba
3000,LOCATION,BEŞİKTAŞ
3001,PERSON,Seba
3002,LOCATION,Ancak
3003,PERSON,Seba
3004,PERSON,Galli 
3005,PERSON,İnönü Stadı
3005,PERSON,Dünya Karması
3005,PERSON,Galli 
3005,LOCATION,Trnava
3005,LOCATION,Bursa
3005,ORGANIZATION,Futbol Federasyonu
3005,TIME,yaz
3006,PERSON,Kadir Akbulut
3006,TIME,yaz
3007,LOCATION,Eylül
3007,TIME,Eylül
3007,TIME,16 Eylül
3010,LOCATION,İstanbul
3012,LOCATION,Erzurum
3013,PERSON,Muzaffer
3014,LOCATION,Hasan
3015,LOCATION,Hasan
3016,PERSON,Hakan
3017,LOCATION,Hagi
3018,PERSON,Tugay
3019,PERSON,Arif
3020,PERSON,Tolunay
3021,PERSON,Fatih Terim
3022,PERSON,Hakan
3024,PERSON,Hakan
3024,PERSON,Fatih
3024,TIME,ekim
3026,TIME,ekim
3027,PERSON,Tugay
3030,PERSON,Ebu Nidal
3030,TIME,temmuz
3031,PERSON,Nidal
3031,LOCATION,Kahire
3031,LOCATION,Almanya
3033,PERSON,Ebu Nidal
3033,LOCATION,Mısır
3033,TIME,ağustos
3034,PERSON,Ebu Nidal
3034,LOCATION,Mısır
3035,PERSON,Ebu Nidal
3035,LOCATION,Kahire
3035,LOCATION,Mısır
3036,PERSON,Ebu Nidal
3037,PERSON,Taki BERBERAKİS
3038,LOCATION,Çin
3039,LOCATION,Ağustos
3039,LOCATION,Rusya
3039,LOCATION,Kıbrıs
3039,LOCATION,Türkiye
3039,LOCATION,Ada
3039,LOCATION,Çin
3039,TIME,Ağustos
3040,LOCATION,Türkiye
3040,LOCATION,Çin
3041,LOCATION,Türkiye
3041,LOCATION,İsrail
3041,LOCATION,Ankara
3041,LOCATION,Çin
3042,LOCATION,İRAN
3042,LOCATION,Afganistan
3043,PERSON,Muhammed Hatemi
3043,LOCATION,İran
3044,LOCATION,Afganistan
3045,LOCATION,İran
3046,LOCATION,İran
3047,LOCATION,İran
3047,LOCATION,Afganistan
3048,LOCATION,İran
3048,LOCATION,Afganistan
3049,LOCATION,Serdar
3050,PERSON,Atatürk Kültür Merkezi
3050,LOCATION,Kanada
3053,LOCATION,Asil
3053,LOCATION,Tanrı
3054,LOCATION,Kükürt
3054,LOCATION,Kırıkkale
3054,LOCATION,İzmir
3054,TIME,2002
3054,TIME,65.6
3054,TIME,03.1
3054,TIME,2000
3055,TIME,2001
3056,TIME,4.8
3056,TIME,47.5
3057,TIME,8.1
3059,TIME,2000
3060,TIME,41.7
3061,PERSON,Ergun Kuran
3061,LOCATION,Kuran
3062,LOCATION,Kuran
3063,LOCATION,Parma
3064,LOCATION,Parma
3064,LOCATION,Karabük
3065,LOCATION,Parma
3066,PERSON,Alman 
3066,LOCATION,Parma
3067,PERSON,Muhteşem
3067,LOCATION,Parma
3067,LOCATION,Karabük
3068,PERSON,Rüştü
3068,LOCATION,Parma
3070,PERSON,Rüştü
3071,LOCATION,Parma
3073,LOCATION,Parma
3074,LOCATION,İstanbul
3074,LOCATION,Parma
3075,PERSON,Abdullah KARAKUŞ
3075,LOCATION,ANKARA
3076,PERSON,P 
3076,TIME,1998
3077,LOCATION,Sakarya
3078,LOCATION,Sakarya
3079,PERSON,Kutan
3079,PERSON,Şiir
3081,PERSON,Ayrıca 
3083,PERSON,Çelik
3084,LOCATION,Büyükşehir Belediyesi
3084,LOCATION,Ankara
3086,PERSON,Zeki Çelik
3088,PERSON,Melih Gökçek
3089,PERSON,Sema Küçüksöz
3092,PERSON,Duygu ASENA
3094,LOCATION,Şırnak
3095,PERSON,Doğu
3099,PERSON,Yardımcısı
3099,LOCATION,Şırnak
3100,LOCATION,Şırnak
3101,LOCATION,Ağrı
3103,LOCATION,Adıyaman
3103,LOCATION,Şırnak
3104,LOCATION,Adıyaman
3104,LOCATION,Şırnak
3106,LOCATION,Şırnak
3106,TIME,1950
3110,PERSON,Arif Keskiner
3115,PERSON,Sema Küçüksöz
3116,PERSON,Dinç ÇOBAN
3116,PERSON,Süleyman ÖZIŞIK
3116,PERSON,Berk ALTINIŞIK
3116,PERSON,Ahmet DUMANLI
3116,LOCATION,İZMİR
3116,LOCATION,İSTANBUL
3117,LOCATION,İSTANBUL
3119,TIME,aralık
3120,LOCATION,Yakacık
3120,LOCATION,Orman
3121,LOCATION,Yakacık
3121,LOCATION,Kartal
3121,TIME,17.00
3121,TIME,yaz
3122,LOCATION,Orman
3128,PERSON,Çevik Kuvvet Şube Müdürlüğü
3128,PERSON,k Kuvvet Şube
3131,LOCATION,Kartal
3133,LOCATION,Yakacık
3133,LOCATION,Kartal
3133,LOCATION,Ancak
3133,LOCATION,Orman
3134,LOCATION,İstanbul
3134,LOCATION,Büyükşehir Belediyesi
3135,PERSON,Yalın
3137,LOCATION,İstanbul
3137,TIME,13.30
3137,TIME,Ocak
3139,TIME,14.30
3141,PERSON,Güney Kampusu
3141,ORGANIZATION,Boğaziçi Üniversitesi
3141,TIME,16.00
3144,TIME,16.30
3145,PERSON,Gazi Mahallesi
3145,LOCATION,Gazi Mahallesi
3145,TIME,19.30
3145,TIME,18.00
3146,PERSON,Gazi Mezarlığı
3146,LOCATION,Gazi Mezarlığı
3148,LOCATION,Yeni
3148,LOCATION,İzmir
3151,PERSON,Azim Haydari
3152,LOCATION,Mentor
3155,LOCATION,Kültür Sarayı 
3155,LOCATION,Tiran
3159,LOCATION,Tiran
3159,ORGANIZATION,Başbakanlık
3160,LOCATION,Polis
3162,PERSON,Devlet Başkanı
3164,LOCATION,Polis
3167,PERSON,Erdal Acar
3168,PERSON,Selim GENÇ
3168,LOCATION,GENÇ
3169,PERSON,Demet Şener
3169,LOCATION,Türkiye
3169,TIME,Güz
3170,PERSON,Şener
3170,TIME,güz
3171,PERSON,Erdal Acar
3171,LOCATION,Türkiye
3171,TIME,kış
3172,PERSON,Erdal Acar
3175,PERSON,Kerim
3175,PERSON,Şener Şen
3178,LOCATION,Yarım
3179,PERSON,Nazım ALPMAN
3180,LOCATION,EDESSA
3181,LOCATION,Şanlıurfa
3183,LOCATION,Şanlıurfa
3188,PERSON,Su
3189,TIME,yaz
3197,PERSON,Hüseyin Kırcalı
3200,LOCATION,Sola
3201,PERSON,Şener Şen
3203,PERSON,Şener Şen
3206,PERSON,Şener
3207,PERSON,Hüseyin Kırcalı
3207,PERSON,Şener Şen
3211,LOCATION,Hayır
3212,PERSON,Abbas Sümer
3215,PERSON,Atatürk
3215,PERSON,Sümer
3216,PERSON,Ağa
3216,PERSON,Şener
3217,PERSON,Onurlu Eşkıya Hoşgeldin
3217,TIME,yaz
3222,PERSON,Şener Şen
3224,LOCATION,Ancak
3225,PERSON,İlyas Salman
3229,LOCATION,Köy
3230,PERSON,Şener Şen
3231,PERSON,Kerim
3231,PERSON,Şener Şen
3233,PERSON,Kerim
3234,PERSON,Kerim Üzümcü
3236,PERSON,Mimar Sinan
3238,PERSON,Kerim
3242,PERSON,Şener Şen
3243,LOCATION,HARRAN
3244,PERSON,Vergi Reform Yasası
3245,LOCATION,Ancak
3246,PERSON,Harun GÜREK
3246,LOCATION,ANKARA
3248,LOCATION,Türkiye
3248,LOCATION,Rusya
3249,LOCATION,Eylül
3249,TIME,Eylül
3250,LOCATION,Borsa
3250,LOCATION,Ağustos
3250,LOCATION,Rusya
3250,TIME,Ağustos
3251,LOCATION,Eylül
3251,TIME,1 Eylül
3251,TIME,Eylül
3252,PERSON,Hazine
3253,PERSON,Vergi Reform Yasası
3253,LOCATION,Eylül
3253,TIME,Eylül
3253,TIME,Temmuz
3255,TIME,1999
3256,PERSON,Hazine
3256,LOCATION,Türkiye
3256,LOCATION,Eylül
3256,TIME,kış
3256,TIME,Eylül
3256,TIME,2 Eylül
3257,PERSON,Hazine
3257,LOCATION,Eylül
3257,TIME,Eylül
3257,TIME,15 Eylül
3257,TIME,29 Eylül
3259,LOCATION,Eylül
3259,LOCATION,Ağustos
3259,LOCATION,Rusya
3259,TIME,kış
3259,TIME,Eylül
3259,TIME,Ağustos
3260,LOCATION,İzmir
3260,TIME,yaz
3261,PERSON,Tayfur
3261,PERSON,Okan
3261,PERSON,Sinan
3262,PERSON,Oktay
3262,PERSON,Nihat
3262,TIME,yaz
3263,LOCATION,Kartal
3263,LOCATION,Ancak
3263,LOCATION,Trnava
3264,PERSON,Ali Rıza Çakmak
3265,PERSON,Ali Eren
3265,LOCATION,Aydın
3265,LOCATION,BEŞİKTAŞ
3266,PERSON,Mutlu
3266,PERSON,Hikmet
3266,PERSON,Yasin
3266,PERSON,Savaş
3267,PERSON,Tunahan
3267,PERSON,Turan
3267,PERSON,Erkan
3267,PERSON,Ünal
3267,PERSON,Mustafa
3267,PERSON,Selim
3267,PERSON,Murat
3267,PERSON,Okan
3267,PERSON,Sinan
3267,PERSON,Şenol
3267,PERSON,Deniz
3268,PERSON,Taner
3268,PERSON,Engin
3268,PERSON,Ender
3268,PERSON,Şaban
3269,LOCATION,SARI
3271,LOCATION,Yeşil
3271,TIME,yaz
3273,PERSON,Fevzi
3274,PERSON,Fevzi
3274,PERSON,Rahim
3275,PERSON,Bülent Uzun
3275,LOCATION,Genç
3276,PERSON,Hakan
3276,PERSON,Fevzi
3277,LOCATION,Türkiye
3278,PERSON,Yusuf ÖZKAN
3278,LOCATION,TRABZON
3279,PERSON,Deniz Baykal
3279,LOCATION,Türkiye
3280,PERSON,Bülent Ecevit
3280,PERSON,Doğu Karadeniz
3280,PERSON,Doğu Anadolu
3280,LOCATION,Türkiye
3280,LOCATION,Trabzon
3280,TIME,1998
3281,TIME,1998
3282,PERSON,Baykal
3283,PERSON,Tek
3283,PERSON,Baykal
3284,PERSON,Baykal
3285,LOCATION,Rize
3285,LOCATION,Trabzon
3286,PERSON,Baykal
3286,LOCATION,Çay
3287,PERSON,Baykal
3288,PERSON,Bayrak
3289,LOCATION,Maçka
3290,PERSON,Baykal
3291,LOCATION,Atatürk Parkı
3291,LOCATION,Maçka
3292,PERSON,Baykal
3293,LOCATION,Maçka
3293,ORGANIZATION,Maçka Kültür Vakfı
3294,PERSON,Yıldız
3297,PERSON,Sakıp Sabancı
3297,LOCATION,Türkiye
3297,TIME,kış
3298,PERSON,İhsan YILMAZ
3298,LOCATION,İSTANBUL
3299,PERSON,Sakıp Sabancı
3299,LOCATION,New York
3299,LOCATION,ABD
3299,LOCATION,York
3299,LOCATION,Altın
3301,LOCATION,Clinton
3301,TIME,kış
3302,PERSON,Sakıp Sabancı
3302,LOCATION,Türkiye
3302,LOCATION,ABD
3303,PERSON,İstemihan Talay
3303,PERSON,Atatürk Havalimanı
3304,PERSON,Talay
3304,LOCATION,Türkiye
3305,LOCATION,ABD
3305,TIME,güz
3306,LOCATION,Clinton
3307,LOCATION,ABD
3308,PERSON,Yavaş
3308,LOCATION,Türkiye
3308,LOCATION,ABD
3308,TIME,kış
3308,TIME,güz
3309,LOCATION,İstanbul
3309,LOCATION,Büyükşehir Belediye 
3310,LOCATION,Clinton
3311,PERSON,Seçim
3313,PERSON,Seçim
3314,LOCATION,Türkiye
3314,LOCATION,Yeni
3314,LOCATION,Rusya
3315,PERSON,Kuzey Kıbrıs Türk Cumhuriyeti
3315,LOCATION,Kıbrıs
3315,LOCATION,KIBRIS
3316,TIME,07.00
3321,TIME,kış
3324,LOCATION,İZMİR
3325,PERSON,Devrim Akkaya
3325,PERSON,Tuncay Bilgin
3325,PERSON,Rifat Akkaya
3326,LOCATION,Aydın
3326,LOCATION,Kuşadası
3326,ORGANIZATION,Doğan Holding
3327,LOCATION,Genç
3327,LOCATION,Kuşadası
3328,PERSON,Ahmet Priştina
3328,PERSON,Hakan Tartan
3328,PERSON,Rifat Akkaya
3328,LOCATION,İzmir
3332,PERSON,Yılmaz
3332,LOCATION,Ancak
3337,PERSON,Bülent Akyazıcı
3337,TIME,yaz
3338,PERSON,Zafer ARAPKİRLİ
3338,LOCATION,LONDRA
3339,LOCATION,ABD
3339,LOCATION,Clinton
3340,LOCATION,Beyaz Saray
3340,TIME,yaz
3341,LOCATION,Beyaz Saray
3341,LOCATION,Clinton
3341,TIME,yaz
3342,TIME,yaz
3343,LOCATION,Beyaz Saray
3343,LOCATION,Elizabeth
3343,TIME,yaz
3346,LOCATION,Clinton
3349,LOCATION,Clinton
3351,LOCATION,Clinton
3354,LOCATION,Clinton
3355,LOCATION,Clinton
3357,LOCATION,Clinton
3358,LOCATION,Clinton
3359,LOCATION,ABD
3360,LOCATION,Blythe
3360,LOCATION,Virginia
3360,LOCATION,Clinton
3361,LOCATION,Virginia
3361,LOCATION,Clinton
3362,LOCATION,Leon
3362,LOCATION,Blythe
3362,LOCATION,Baba
3362,LOCATION,Virginia
3362,TIME,1935
3363,LOCATION,Hamilton
3363,LOCATION,Blythe
3363,TIME,1938
3364,TIME,1940
3366,LOCATION,Blythe
3367,LOCATION,Blythe
3367,LOCATION,Virginia
3368,LOCATION,Chicago
3368,LOCATION,Blythe
3369,LOCATION,Clinton
3370,LOCATION,Clinton
3371,LOCATION,Clinton
3372,LOCATION,Clinton
3374,LOCATION,Clinton
3375,LOCATION,Clinton
3376,LOCATION,Clinton
3377,LOCATION,Clinton
3377,LOCATION,Blythe
3377,LOCATION,Jefferson
3378,LOCATION,Clinton
3379,LOCATION,Clinton
3380,LOCATION,Clinton
3381,LOCATION,Clinton
3382,PERSON,Kasım
3382,TIME,17 Kasım
3382,TIME,Kasım
3383,PERSON,Kasım Cuma
3383,TIME,17 Kasım
3383,TIME,Kasım
3383,TIME,Cuma
3388,LOCATION,Currie
3388,LOCATION,Oval
3389,LOCATION,Currie
3391,LOCATION,Currie
3395,LOCATION,Currie
3403,LOCATION,Beyaz Saray
3403,TIME,yaz
3403,TIME,9:38
3403,TIME,10:14
3404,TIME,10:14
3404,TIME,Aralık
3404,TIME,31 Aralık
3404,TIME,9:53
3406,LOCATION,Beyaz Saray
3406,TIME,pazar
3406,TIME,Aralık 1995 
3406,TIME,31 Aralık
3406,TIME,yaz
3406,TIME,1:16
3406,TIME,31 Aralık 1995
3406,TIME,Aralık
3406,TIME,1995
3407,LOCATION,Oval
3407,TIME,12:11
3411,TIME,7 Ocak
3411,TIME,Ocak
3412,TIME,pazar
3412,TIME,7 Ocak
3412,TIME,Ocak
3418,LOCATION,Ancak
3420,PERSON,Oval Ofis
3420,LOCATION,Oval
3421,PERSON,Birgün
3422,TIME,21 Ocak
3422,TIME,Ocak
3423,TIME,pazar
3423,TIME,21 Ocak
3423,TIME,Ocak
3423,TIME,1996
3423,TIME,21 Ocak 1996
3423,TIME,Ocak 1996 
3424,LOCATION,Oval
3433,LOCATION,Oval
3436,PERSON,Yeter
3441,PERSON,Atatürk Barajı
3448,PERSON,Doğu
3448,PERSON,Batı
3449,PERSON,Yeter
3450,TIME,1941
3452,LOCATION,Ancak
3453,TIME,1968
3457,LOCATION,Köy
3458,PERSON,Abbas Sümer
3458,TIME,ekim
3459,LOCATION,Hollanda
3462,TIME,pazara
3463,LOCATION,Yeni
3468,PERSON,Gün
3471,PERSON,Yeter
3473,LOCATION,Houston
